Metadata_week.x,Metadata_genotype.x,Group,Subgroup,GCO_AreaShape_Area,GCO_AreaShape_BoundingBoxArea,GCO_AreaShape_Compactness,GCO_AreaShape_ConvexArea,GCO_AreaShape_Eccentricity,GCO_AreaShape_EquivalentDiameter,GCO_AreaShape_Extent,GCO_AreaShape_FormFactor,GCO_AreaShape_MajorAxisLength,GCO_AreaShape_MaxFeretDiameter,GCO_AreaShape_MaximumRadius,GCO_AreaShape_MeanRadius,GCO_AreaShape_MedianRadius,GCO_AreaShape_MinFeretDiameter,GCO_AreaShape_MinorAxisLength,GCO_AreaShape_Perimeter,GCO_AreaShape_Solidity,GCO_stomata_area,avg_sco_MajorAxisLength,avg_sco_MaxFeretDiameter,avg_sco_MedianRadius,avg_sco_Extent,avg_sco_Compactness,avg_sco_Solidity,avg_sco_EquivalentDiameter,avg_sco_MinFeretDiameter,avg_sco_Perimeter,avg_sco_BoundingBoxArea,avg_sco_ConvexArea,avg_sco_Eccentricity,avg_sco_FormFactor,avg_sco_MeanRadius,avg_sco_MaximumRadius,avg_sco_Area,avg_sco_MinorAxisLength,Ratio_G_S_area
Week1,B73,SS,SS-B73,-1.327819823368112,-0.9947859195170061,1.1581256753110496,-1.113917246543543,0.9484134093229696,-1.3644454496162055,-0.18728723626164928,-1.1276920392315024,-0.5142100839086297,-0.5167855002288604,-1.0398462983950167,-1.5859910544581384,-1.5260721894246543,-1.1207533441991537,-1.5940239433032382,-0.7158381574732198,-1.0241272313844627,-1.1371098955610675,-0.6012794115060949,-0.774031853892676,-0.8282683056193643,0.407450790489783,-0.40266023461262446,0.3578062558751273,-0.8139352155602371,-0.6670846124756848,-0.8436473630943182,-0.836646613506289,-0.8351834298308396,0.2508722423000609,0.32976419908901494,-0.6765110158670686,-0.5540130297087289,-0.8211929797155264,-0.52025309869246,-0.4987300891614481
Week1,B73,SS,SS-B73,-0.2621985703131499,-0.07390530633679294,0.9116465469993945,-0.32076081494851655,0.9252543202192476,-0.2185080914110555,-0.3364670889207017,-0.9279722241428353,0.32338803146770934,0.3909863961893314,-1.0398462983950167,-0.7188902326882362,-0.9428996851036318,-0.8805840670916332,-0.8541616147583098,0.26864155126147155,0.18284671208611677,0.028572066635722607,0.07239286010449526,0.3884216895994219,-0.8282683056193643,-0.27295521747897816,0.5695392706214871,-0.5306902950394953,-0.12738290074929332,-0.2324066209881746,0.1628651563656501,-0.10074409938542253,-0.07864784417843879,0.2981958173259097,-0.6798064109908827,-0.1664121172965398,-0.36130320100344,-0.17731010303765687,-0.11805637830070824,-0.16820745488347136
Week1,B73,SS,SS-B73,-0.903993188630343,-0.893867496154791,-1.3600695511842336,-1.1879451801590788,-1.2271479256627364,-0.8931332556861208,0.22645954394637868,1.466717328220346,-1.547882728370133,-1.4785978958600965,-1.0398462983950167,-0.06582547354695029,0.5204396928831858,-0.6207702812150158,-0.1411688765889618,-1.4635920708318686,1.164698606662199,-0.173180580667568,-0.9899090573542977,-1.0019092707856365,2.059111236249882,0.33080669537848356,-1.4597381844763244,0.37856174071087434,0.6222340871043149,1.2770488302038916,-0.24030886149324607,0.24824059803272033,0.4440494695450381,-2.3124963271801993,1.7515880639262276,1.6160907357141028,1.7023277674627924,0.582141495095215,1.5556745582971079,-1.3652721048870726
Week1,B73,SS,SS-B73,-1.0735238425254505,-0.8497156859338219,-0.15798546514209735,-1.1667943419832114,0.21712231978116364,-1.0789765324749703,-0.09554396354227858,0.057934050693622154,-0.9434143535776796,-0.8718807380304338,-1.0398462983950167,-0.9073770686972369,-1.5260721894246543,-1.2060647898024428,-1.0188085732903893,-1.0380934787808063,0.3178993520832187,-0.08911697762453025,0.014379486007273672,0.1217902784140969,2.059111236249882,0.9675294538377052,-1.2746567368877246,0.8734578931892477,0.7159229970983763,0.1555873384026504,-0.06702938532516145,0.0737482493236489,0.4302942770786308,-0.1544906757212743,1.4718872485284225,1.4587701899481107,0.7786671555346314,0.6812003991995026,0.4453395357868724,-1.562317595918701
Week1,B73,SS,SS-B73,-0.6133692105244443,-0.7172602552709145,1.618692341922844,-0.5005429394433892,1.2701110818765284,-0.5822397114192299,0.2878575157211145,-1.47763049273002,0.5564698729505105,0.330738706932633,-1.0398462983950167,-1.2178507129878242,-1.5260721894246543,-1.1360887880349442,-1.2339838558789138,0.24725916977853704,-0.47993729118507017,0.22472047373614404,1.6770149301738544,1.7360603421689123,2.059111236249882,0.8236509326896483,0.3213725207884411,0.28133775046760556,1.5805136017694887,0.1555873384026504,1.4993544593875145,0.8172373873014316,1.4344233271263627,0.6055525605594325,-0.4436612518367443,1.298545338646448,0.7786671555346314,1.6387698055409496,0.4261901210798812,-1.7831110830466796
Week1,B73,SS,SS-B73,0.028425407792748825,0.9478937302056354,1.88009949414429,0.3772168448551067,1.401677597398794,0.0734965121973095,-1.2547122068339756,-1.6638945614956224,1.2838046490451493,1.1426155833008647,-0.8747944488209843,-0.8624875567223772,-0.9428996851036318,-0.42777295887769806,-0.9129886012666047,1.0163954646200501,-1.1449339800958873,0.03978054704146097,1.2451077601763119,1.3560701368183468,-0.8282683056193643,-1.3009033749624197,1.787869999584542,-1.6851511351887303,0.48003808501716616,0.35726119382494137,1.2494434693224905,0.9158634974413415,0.774174088738813,0.6671976486423563,-1.6711292776501592,-0.436625249149064,0.4460282884295314,0.4335531389387835,0.0402635704940518,-0.5103283824208398
Week1,B73,SS,SS-B73,-0.29852656757638724,0.008090912645006856,1.355605034748487,-0.09867701410190914,1.1210750369245936,-0.25556557040373934,-0.4928850885652401,-1.2812983392694908,0.6351393026890544,0.4955280169781609,-1.0398462983950167,-0.9266233375512986,-1.5260721894246543,-0.827796231533374,-0.9157844777692392,0.4448888388596931,-0.7355112398941512,0.1686780717074522,0.43481846004210034,0.8227223194240824,-0.005482778247630772,-1.1038876754521405,0.8134667001436229,-1.258227388677182,0.3519043370754338,0.43830817731477184,0.6895721440697828,0.688264781733857,0.5403358168098891,0.02023283252254161,-0.8994290511506468,-0.0554857111395336,0.7786671555346314,0.30147460013306665,0.5317390935492755,-0.6613543195249696
Week1,B73,SS,SS-B73,-0.6618065402087607,-0.6478788392093916,1.501222274618414,-0.5322691967071902,1.3370903141274884,-0.6334090963799147,0.09611854645987589,-1.3911037884172854,0.515192584237542,0.43592743787226484,-1.0398462983950167,-1.245681019841293,-1.5260721894246543,-1.1469316482800302,-1.3830921055246943,0.1440158990349535,-0.5493395014518809,0.8131656950374083,1.1163453052833625,1.2650452022541527,2.059111236249882,-0.18172175421496004,-0.2042363049880037,0.16484756198886816,1.8213311157781904,1.3195692165751254,1.4095750563162224,1.5379666537084657,1.7232823689209158,-0.23601474422868432,0.10409783296314586,1.8286120929596736,1.9896094995978573,1.919436700503098,1.405549787789143,-1.950006819441396
Week1,B73,SS,SS-B73,-0.18954257578667522,0.6766754674196822,-0.4422341650168442,-0.2678837195088481,-0.4321575419446009,-0.14477192285782267,-1.1837686522125888,0.35813263620149755,-0.5447997080352684,-0.31005580685488193,0.345235713977783,0.08033644719683154,0.5204396928831858,0.1468668575842495,0.14006486513312671,-0.34196120079393105,0.2566082718487685,0.5161409642853415,-0.0833821629348751,-0.13036937842865276,-0.005482778247630772,-1.8153450135332894,-0.340834717779501,-1.0482189869170333,0.4001504620425516,0.8783056276127831,0.1731679951654506,1.1510488370057421,0.5403358168098891,-0.39740154427512303,0.2582485644243644,0.4149812237268407,0.8596823543653032,0.35100405218521047,0.6613673088130378,-0.6149241951620511
Week1,B73,SS,SS-B73,-0.165323910944517,0.758671686401482,2.1378232058395548,0.3983676830309741,1.3448203627359798,-0.12030404163283559,-1.245530171131573,-1.8394998374221292,1.1296337414542317,0.8386063811174647,-0.8747944488209843,-1.0506142434745263,-1.5260721894246543,-0.4268467927752749,-0.9230568741134574,0.9433914477654122,-1.8438873119262955,0.7515190528058473,1.2194022140423801,1.3927944871820057,-0.005482778247630772,-1.871511769972626,1.8486505163928508,-3.0579868912616446,1.0372247912097152,1.4160052048806029,1.7892983462009746,1.8490182318420278,1.778303138786545,-0.008720930841956274,-1.7143714270560637,-0.2893023705747483,0.008680243237184193,1.0279065635645093,1.1542097860671272,-1.116490809098497
Week1,B73,SS,SS-B73,-0.05633991915480498,0.008090912645006856,0.8251056167419701,-0.06695075683810808,1.0156333023384225,-0.010871464255084229,-0.2229250891787291,-0.8556360547996708,0.7222160776466302,0.5787328188574136,-1.0398462983950167,-0.5262869990986603,-0.9428996851036318,-0.827796231533374,-0.6671962074098333,0.42350645737675857,0.017100290271490282,1.2727133916726814,0.9628389082784355,1.0977171598330355,2.059111236249882,-1.2115552474612976,0.6255799183404579,-2.091441637410167,1.9328892609563835,2.4672235326674534,1.9660121019689603,2.319388910970829,2.534838724438946,-1.1955156581043767,-0.7313214754623083,1.0036399436111487,0.8596823543653032,2.0515152393088147,2.470976457604009,-1.6397192779754377
Week1,B73,SS,SS-B73,-0.09266791641804231,-0.15590152531859275,0.5820970728137845,-0.0034982423105059755,0.6297917167757122,-0.04722773276445173,-0.01937524964130188,-0.6460222820859546,0.4691580552022894,0.20335782273502695,0.6270155512077975,-0.39315763342031906,-0.9428996851036318,-0.21169294793668383,-0.2727636586141717,0.26864155126147155,-0.3300498308242163,1.2278794700497278,1.1471310629272016,1.0714729309784916,2.059111236249882,-0.13963714313260134,-0.5799569566368943,0.5964369744084212,1.7086545093106287,1.281600032564446,1.1030490007284794,1.4089940481408911,1.4894440969919918,0.12756857228611065,0.5411748982286875,1.641751585678385,1.019317805782097,1.787358161697381,0.8932585528191783,-1.5257155321913376
Week1,B73,SS,SS-B73,0.3432680507408058,1.9760001682082022,1.1589617863646586,1.0223174092190614,0.7386673766192853,0.3813990839584836,-1.8576039275691572,-1.1283541422379428,1.108614902406957,0.7394513222646717,0.6270155512077975,-0.1981079493106927,-0.9428996851036318,1.10857239827759,0.12014932218834676,0.9647738292482577,-1.987840886726226,1.356776994715719,1.050184151329205,0.8706469872176004,2.059111236249882,-1.2654839305955785,-0.19597117980431522,-0.5832230083591006,1.6091180457957515,1.6144724056499022,1.2397298597480786,2.0159239566941833,1.6957719839881011,-0.05076787244420063,0.09493673472213779,1.2479485430850314,1.019317805782097,1.6717894402423787,1.0902459204578412,-1.180228545295419
Week1,B73,SS,SS-B73,0.9850626690579989,3.0987176281128455,0.9085110032749778,1.3290045627691385,0.4716774981460998,0.9846159005351027,-2.130866227209964,-0.9253718973575423,1.0909190713721235,1.1964712729817655,0.6270155512077975,0.3096664910052076,0.5204396928831858,1.1908223000824745,0.5317375174697027,1.4116548027822746,-0.9368624486171012,1.3343600339042423,1.2484437792897594,1.210569118999865,-0.005482778247630772,-1.307780936975396,0.7281625426119849,-1.993703621224453,1.5805136017694887,1.742219769936555,1.7161011119039746,2.0159239566941833,2.0809173730475052,-0.11090655325454751,-0.8239691450639728,0.6627444320245495,0.8596823543653032,1.6387698055409496,1.3278597400729142,-0.7424555148001106
Week1,B73,SS,SS-B73,0.6460013612677836,3.2374804602358913,1.9840299048995758,1.646267135407149,0.964673242545782,0.6698141456570584,-2.424326175085099,-1.7356395353825738,1.58998695035066,1.3768670848810194,1.168004432762763,-0.3892761135410294,-0.9428996851036318,1.2087087692418466,0.14376978447591293,1.660906107235133,-2.6661768064614,1.5977593234390939,0.9241006249800027,1.1673306397487428,2.059111236249882,-1.5837185500247308,0.2014487249581513,-1.2397142513319341,1.9467570313242113,2.3403940647274935,1.7429861194780578,2.622853865247475,2.273490067577207,-0.7626175837838395,-0.32462474041361267,1.5469819394713307,1.4806302425728688,2.0680250566595295,1.9334552041246744,-1.2196726229439274
Week1,B73,SS,SS-B73,-0.20165190820775433,0.8911271170643894,1.2000159042984961,-0.06695075683810808,0.9879576840893545,-0.1570265289563908,-1.4108152531458975,-1.1607396238663332,0.530260155213171,0.5547680533551863,-1.0398462983950167,-0.7481159550837486,-0.9428996851036318,-0.6153853874725539,-0.7810495642392308,0.4662712203425387,-0.49855524426289544,0.42647312103943463,0.838653199529036,0.7624438736376807,-0.005482778247630772,-1.019166069913067,0.4738532829809299,-0.8603543281995971,0.9007491613888103,0.8625378542052317,0.9995324792574665,1.1510488370057421,1.008012360667737,0.15302819261099812,-0.5903321270126655,0.33212892856622706,0.4460282884295314,0.8793182074080778,0.6331860863320925,-1.0397523561321615
Week1,B73,SS,SS-B73,1.1545933229531065,1.748933715643218,0.8839822472985049,1.4136079154726078,0.7324296338182777,1.1389609535114147,-1.0449986587391245,-0.9049770120678933,1.5351249873238761,1.4802819454115939,0.6270155512077975,0.37263887489037834,0.5204396928831858,0.7012906094725763,0.5035512390851462,1.5451373274147149,-0.684078018913238,1.9115967747997682,2.180963312993819,1.8844629048221284,2.059111236249882,-0.9694048859368058,0.17119987535844475,-0.15803844612277085,2.2206429129516163,1.3985581372100524,1.9562984923945772,2.448361516538404,2.2597348751107997,0.5869449498164684,-0.29406946439794274,1.4502065015041408,0.8596823543653032,2.3982214036738214,0.7805411386335106,-1.1001579484944475
Week1,B73,SS,SS-B73,-0.6739158726298398,0.08377973016666822,-0.2969630423208234,-0.405364167651986,-0.4702230404317341,-0.6462408768002726,-1.0064369013516776,0.20244915450779533,-0.8089713853132607,-0.8546327763969923,0.6270155512077975,-0.3794726310482069,-0.9428996851036318,0.2826744251943707,-0.09353504320615609,-0.7158381574732198,-1.0544097317582808,0.34801375819926605,-0.057897086622581535,0.2256236312355092,2.059111236249882,-0.7226723487211539,-0.6090965607096168,-0.36753848874969136,1.097312075283528,1.6178188947755587,0.5963584613985703,1.1662220847195743,1.0905435154661807,-1.0992002322056689,0.5768500245239231,1.292092930561065,1.4806302425728688,1.0939458329673677,1.4395741148031105,-1.5230819560158904
Week1,B73,SS,SS-B73,0.31904938589864756,0.6009866498980209,1.4104301074992989,0.6098760647896477,0.9947020464138556,0.358010073759512,-0.6053216753227144,-1.322977213451124,1.1076579206910928,1.1129635336180295,0.345235713977783,-0.4338686694072149,-0.9428996851036318,-0.20218847020049063,-0.31164628492441016,1.0680170999918412,-0.9085246219444962,1.2727133916726814,0.7545161544830697,1.0714729309784916,2.059111236249882,-1.328929440165304,0.18410102431758954,-1.0441563243829832,1.566183445646184,1.778357260215178,1.413009335916163,2.0159239566941833,1.778303138786545,-0.6199836221307498,-0.3071278491294077,1.2635969671855198,1.0979841258875853,1.622259988190235,1.6157317437635674,-1.166058073130401
Week1,B73,SS,SS-B73,0.5127987046359134,1.648015292281003,1.0554173990669877,1.0646190855707962,0.5826357488572937,0.5437977256969981,-1.4707401974541632,-1.0455780252780378,1.0146447820723108,0.84040022372227,0.6270155512077975,-0.10080354659656264,0.5204396928831858,0.8768310721454462,0.2882100194095869,1.0680170999918412,-1.5981466852929629,1.4856745193817102,1.0560002477255428,1.3927944871820057,2.059111236249882,-1.8497328235981985,0.6738846390514953,-1.2716445921229802,1.891183917935313,2.1882103131821014,1.9562984923945772,2.7821729662427144,2.218469297711578,-0.7827820896514252,-0.7752108832440945,1.1623279017039438,1.0979841258875853,2.001985787256671,2.071450016634902,-1.2643755842756164
Week1,B73,SS,SS-B73,-0.5770412132612068,-0.10544231363748519,0.4046012801918617,-0.5005429394433892,0.5453528094164595,-0.544026679405446,-0.6512096535549919,-0.4865645783643014,-0.1126759652742909,-0.2777412922810452,-1.0398462983950167,-0.7162494126414765,-0.9428996851036318,-0.7122311726325008,-0.6724627985282083,-0.2814826930161276,-0.34017028798479293,0.32559679738778935,1.1299487343779293,1.0714729309784916,-0.005482778247630772,0.4312767484104725,0.5458745566454947,0.05052919581312375,0.6065341390488138,-0.2324066209881746,0.7827858267410064,0.1951342310343073,0.49907023941066725,0.815850786701916,-0.6578574579745816,0.16489366383688858,0.008680243237184193,0.5656316777445003,-0.31469046617089746,-1.0976198819339436
Week1,B73,SS,SS-B73,0.05264407263490705,1.0803491608685427,-0.37837288553886456,0.11283136765676456,-0.5875676036989818,0.09748405997204121,-1.359980013308704,0.2890981690825604,-0.4011628999096909,-0.358746614065621,0.345235713977783,0.20874181633087244,0.5204396928831858,0.8157507095485615,0.46912953332139984,-0.09270989634107153,-0.21809855674930423,0.6618512095599404,1.1389508783264748,0.3154020791880683,2.059111236249882,1.2269063342303836,-0.7127768465469826,0.24444032315774483,1.2016467643191378,0.3421026146866257,0.622654239747265,0.34686670817263027,1.0492779380669588,0.5209141025595471,0.7059966321299642,1.1270130128222904,0.7786671555346314,1.20951455442237,0.23909088155025407,-1.0838352891982468
Week1,B73,SS,SS-B73,-0.7344625347352354,-0.19374593407942342,-0.02815645961987215,-0.5322691967071902,-0.13617975051713788,-0.7106393296382213,-0.7112005663299876,-0.07332675645536782,-0.7303911336586825,-0.696728710130847,-1.0398462983950167,-0.6576370838203802,-0.9428996851036318,0.024926620852366563,-0.3921654516626363,-0.6428341406185818,-0.8306061566524541,0.3984519200250887,0.9489650778051135,0.1608844178206159,2.6571071192303113,2.40260645601032,-1.5034015262885534,0.950651913463457,1.39274002246927,0.1555873384026504,0.3161281841595222,0.0737482493236489,1.0767883229997732,0.4417826357829958,1.8197836626220416,1.835048884740466,0.7786671555346314,1.4241421799816598,0.2506828333821696,-1.7517248159083114
Week1,B73,SS,SS-B73,0.004206742950590598,1.6164782849803108,0.6323063593682573,0.6098760647896477,0.3571349267074012,0.049456986888108026,-1.8560960951343453,-0.6901376531797351,0.3384821646392355,0.1380590489470878,0.345235713977783,-0.3556974572442277,-0.9428996851036318,0.587760699572254,0.007004775192632355,0.38441033108180195,-1.9049941008420204,1.3791939555271957,0.8975802367442458,0.942047262353895,2.059111236249882,-1.2893437803483008,-0.1399009141934319,-0.32344726182678624,1.7369303644640226,1.5934015941671003,1.3764107187676569,2.1676564338325064,1.7645479463201377,-0.5764872296152428,0.03327626609933721,1.5720987684944847,1.7023277674627924,1.8203777963988104,1.6811405794973289,-1.4820315040861987
Week1,B73,SS,SS-B73,0.5127987046359134,1.988614971128479,1.1388414528995177,0.8213844465483215,0.701277687647763,0.5437977256969981,-1.7376733726051266,-1.1123928968113657,0.9010797867767458,1.063939882132884,0.345235713977783,-0.18897014166258672,0.5204396928831858,0.5650536343489335,-0.0012899889713695563,1.1107818629576227,-0.9240553176940257,1.1494201072095593,1.6545023442526203,1.5521334079488323,-0.005482778247630772,-0.8661800489384242,0.7720696152210118,-0.5330394520367597,1.2016467643191378,0.37924653341959025,1.409575056316232,1.348301057285562,1.2418506325966607,0.7006314088063228,-0.8629858625212836,0.510657914850399,0.4460282884295314,1.20951455442237,0.2262303858617477,-0.7624952254633997
Week1,B73,SS,SS-B73,1.408889303795768,1.29480081051325,-0.06534142496592268,1.4347587536484752,0.3128006776585668,1.3668732764609246,-0.392018216067185,-0.03609215368700529,1.2635869887435638,1.212055103373715,0.6270155512077975,1.0678164589765937,0.9442861814879859,0.73570590618209,0.9387928219135386,1.2228820061072172,-0.029206089819785428,2.6569607217813695,1.6709624972218327,1.6596255376378548,2.6571071192303113,-0.3973882282286967,-0.31424321314851933,-0.1926292019682329,2.7757954514210463,2.3784997603857576,2.1261436889627605,2.622853865247475,2.9199841134983497,-0.4775894965893208,0.22782846457235215,2.4743564272390746,2.47184389328473,3.0916337324038348,2.1871334446810473,-1.3131591527021518
