Metadata_week.x,Metadata_genotype.x,Group,Subgroup,GCO_AreaShape_Area,GCO_AreaShape_BoundingBoxArea,GCO_AreaShape_Compactness,GCO_AreaShape_ConvexArea,GCO_AreaShape_Eccentricity,GCO_AreaShape_EquivalentDiameter,GCO_AreaShape_Extent,GCO_AreaShape_FormFactor,GCO_AreaShape_MajorAxisLength,GCO_AreaShape_MaxFeretDiameter,GCO_AreaShape_MaximumRadius,GCO_AreaShape_MeanRadius,GCO_AreaShape_MedianRadius,GCO_AreaShape_MinFeretDiameter,GCO_AreaShape_MinorAxisLength,GCO_AreaShape_Perimeter,GCO_AreaShape_Solidity,sco1_AreaShape_Area,sco1_AreaShape_BoundingBoxArea,sco1_AreaShape_Compactness,sco1_AreaShape_ConvexArea,sco1_AreaShape_Eccentricity,sco1_AreaShape_EquivalentDiameter,sco1_AreaShape_Extent,sco1_AreaShape_FormFactor,sco1_AreaShape_MajorAxisLength,sco1_AreaShape_MaxFeretDiameter,sco1_AreaShape_MaximumRadius,sco1_AreaShape_MeanRadius,sco1_AreaShape_MedianRadius,sco1_AreaShape_MinFeretDiameter,sco1_AreaShape_MinorAxisLength,sco1_AreaShape_Perimeter,sco1_AreaShape_Solidity,sco2_AreaShape_Area,sco2_AreaShape_BoundingBoxArea,sco2_AreaShape_Compactness,sco2_AreaShape_ConvexArea,sco2_AreaShape_Eccentricity,sco2_AreaShape_EquivalentDiameter,sco2_AreaShape_Extent,sco2_AreaShape_FormFactor,sco2_AreaShape_MajorAxisLength,sco2_AreaShape_MaxFeretDiameter,sco2_AreaShape_MaximumRadius,sco2_AreaShape_MeanRadius,sco2_AreaShape_MedianRadius,sco2_AreaShape_MinFeretDiameter,sco2_AreaShape_MinorAxisLength,sco2_AreaShape_Perimeter,sco2_AreaShape_Solidity
Week2,B73,SS,SS-B73,-0.21376124062883345,-0.5469604158471765,-0.3417687192908143,-0.405364167651986,0.13823971537759455,-0.16929497426190732,0.4944890180344755,0.2499523482751562,-0.21439386184236245,-0.07242602147282066,0.345235713977783,-0.04177754640420908,0.5204396928831858,-0.3748166364849197,-0.2212188419151471,-0.3117219469049855,0.6838484411076279,-0.02872174688122543,-0.1386772186700033,-0.9918839719666454,-0.0648926517120315,-0.5063906781021602,0.02396541700723123,0.12711834668301206,1.0717882973721795,-0.6125634769542011,-0.33537356624590314,0.7786671555346314,0.6174732326345502,-0.005482778247630772,0.10594326970627942,0.35178867865854346,-0.4536212344097749,0.11775122667704616,0.4739244832704544,-0.007958933852399578,-0.742646219422294,0.23466902091911315,-0.09139247694810337,0.5190418778370566,0.7773650651079973,0.7196879660022687,0.08542788314913928,-0.07555708466604101,1.1758382414277597,0.9690475187117281,1.5647933869659687,0.18755751384360816,0.41271086053115513,0.07485642290701588,0.8928934222956725
Week2,B73,SS,SS-B73,-0.3832918945239411,0.07116492724639131,0.42616680390497,-0.204431204981246,0.6904677228799778,-0.3425331355195679,-0.6715860152728385,-0.5062360047745679,0.17022677806584063,0.052877853376321865,-0.8747944488209843,-0.5616618831437973,-0.9428996851036318,-0.36314938826646576,-0.628362114052938,-0.08385302393497156,-0.6788678025361428,-0.37542791124623215,-0.1386772186700033,-0.06304613354685144,-0.2574653462417335,-0.05953863289171585,-0.3331019828525679,-0.5819785249787426,-0.0498823928140162,-0.5267791417797046,-0.3180783217915789,0.0982464796720245,-0.15456315830721828,-0.005482778247630772,-0.023872052127301813,-0.08138789165491697,-0.2969239270159634,-0.5824670203467295,0.42571336925813086,0.743540854577608,0.12263718462158207,0.5265597187487181,-0.07398135504272797,0.47247007424712084,-1.0202776362962103,-0.234441081821045,0.22193834835359402,0.4317623256438783,0.533312453197418,0.41593501008124,-0.28295786606220974,0.6894576554987946,0.4912343594072125,0.4528546731614078,-0.6933850137759227
Week2,B73,SS,SS-B73,-0.8676651913671056,-1.133548751640052,-0.10651301634846827,-0.7860792548175987,0.1492878165062615,-0.8537516497146703,0.787734249938675,0.005470138970185685,-0.6758611422274405,-0.8288266997054982,-0.8747944488209843,-0.7168298544564522,-0.9428996851036318,-0.4656049610749491,-0.6800557642862524,-0.8102245558107922,-0.39729245451012335,-0.7056242582605242,-0.8897529805047021,-1.5438211513690312,-0.7801626599652104,-1.3808103338396256,-0.6867317175931333,0.8885219725509756,1.8836949616559984,-1.626860636163514,-1.4900376445377737,0.7786671555346314,0.37509249910933945,-0.005482778247630772,-0.2324066209881746,0.23921141997284853,-1.2702721089273676,0.6788730092377695,-0.36173482627648623,-0.6655212487286561,-1.2816272724770186,-0.46852220567038966,-0.8926334796025972,-0.320977246072681,0.9694661640110639,1.4236148065349377,-1.2046258309471667,-1.0188010361756668,0.4494819813077788,0.7035532942350746,-0.28295786606220974,-0.18422529170789526,0.24285650378080817,-0.8377120794104287,0.6610782232018966
Week2,B73,SS,SS-B73,-1.1946171667362417,-1.2281597735421286,-1.2733485304319188,-1.283123951950482,-1.1816284249161058,-1.2138776939186124,0.4979805925163321,1.3516770167269536,-1.6630819541062738,-1.705144234651268,0.345235713977783,-0.4013431465956812,-0.9428996851036318,-0.3661402607490727,-0.3142980551922116,-1.6914609938018825,0.29729810191416994,-0.8542126144169556,-0.4497287968035654,-0.5917509544758935,-0.6838763127003594,-1.3666774716402506,-0.8506259641151657,-0.8196637599024799,0.5555817356822059,-1.448570232839527,-1.477790504114859,-0.36130320100344,-0.5122191072425428,-0.8282683056193643,0.36219636704339775,0.39584605042332593,-0.9568774941397543,-0.7619621815438268,-0.6831422530253095,-0.7666846817865418,-1.1284545110499178,-0.8002161804767589,-1.2967943179948402,-0.6648968019141311,0.5325253356042027,1.213630130258103,-1.5125725550092797,-1.2360287005417405,0.4494819813077788,0.30352372007409906,-0.28295786606220974,-0.18422529170789526,0.3092675775955799,-1.0315824428287421,0.938196670244669
Week2,B73,SS,SS-B73,-0.7465718671563145,-1.202930167701575,-0.9095861420715421,-0.9658613793124714,-0.627025821266168,-0.7235673498349886,1.13881115566059,0.8937763312206024,-1.1464117051771388,-1.0419366257124612,-1.0398462983950167,-0.15757846742167567,0.5204396928831858,-0.5118603508177154,-0.28293915817034204,-1.0897151141525974,0.8492689943291356,-0.5405260847533782,-0.6925007602248822,-1.1753826821088156,-0.8076730448980249,-0.701687311409185,-0.5081622161860583,0.6217182324704866,1.3278217820358644,-1.1090453620643448,-1.0209222039574264,0.008680243237184193,0.28531999805902125,-0.005482778247630772,-0.2324066209881746,0.13127102797979792,-0.9568774941397543,1.8208188709755873,-0.04032739952766292,-0.33312711153846053,-1.0517938535567068,-0.0970249538872561,-0.6085025481842233,0.010734843427506724,0.6460598875918465,1.1116151342752711,-0.6473033759191639,-1.2163462583501157,0.533312453197418,0.6536012890332871,-0.28295786606220974,0.5593403193951115,0.4381386193534141,-0.473491771669745,0.21513480100407603
Week2,B73,SS,SS-B73,-0.7102438698930771,-0.48388640124579196,-0.2700800396610582,-0.775503835729665,0.135721157342913,-0.6848317997722573,-0.24581300217019064,0.17416369811479845,-0.6163572049612087,-0.6125704191612511,-1.0398462983950167,-0.4865691671736575,-0.9428996851036318,-0.8269135844453311,-0.6059945387810592,-0.7372205389561542,0.20100997386448027,-0.4084475459476613,-0.3359294389498232,-1.1169505047007091,-0.42252765583862095,-1.1296257909315985,-0.3678431218438655,-0.14226342784245258,1.244878948685838,-1.2154303292948985,-1.2022792638649367,0.4460282884295314,0.3632905652027834,-0.005482778247630772,0.2783168006821614,0.4187183969194883,-0.8201966351201663,0.15544027872684796,-0.8438459663997212,-0.6582952892245215,-0.813972141641081,-0.7338773855154851,-1.2622710864043594,-0.8418781178735876,-0.19872569189042896,0.8074518366761666,-1.5273838766076024,-1.4158592857657843,-0.2545832702044437,-0.4086799273034846,-0.28295786606220974,0.18755751384360816,0.26853155809121493,-1.0315824428287421,-0.388573073192135
Week2,B73,SS,SS-B73,-1.969614441685305,-1.0389377297379752,-1.5332543267900034,-1.8964982590506356,-2.425213348010299,-2.1255600066854052,-1.0507494872974812,1.7037430381922936,-2.770361886385053,-2.774387977857651,-1.0398462983950167,-1.0199392744442943,-0.9428996851036318,-0.31732325648315485,-0.6708802238630716,-2.5815543041990274,-0.5529048534192107,-1.4485660390426813,-1.6560019900532332,-2.284412480790595,-1.481677475751982,-0.9194325611270132,-1.540227619703941,2.043490568510121,3.2059306621792834,-2.1911850694711235,-2.7854020607176704,-0.36130320100344,-0.26649978077426545,-0.005482778247630772,-0.6204005803789996,-0.621555691380243,-2.2436202908387712,0.929111304537225,-1.2295348784983091,-1.2002422520346232,-2.140656013946811,-1.2115167092366568,-1.9713398764013572,-1.281850401528351,0.6575778856195711,2.777708378943108,-2.3472211775025826,-2.503871289465537,-0.3472619277166567,-0.026901786371357532,-0.28295786606220974,-0.27808231306395614,-0.01878297279301709,-1.9441509451461854,0.4051231391708461
Week2,B73,SS,SS-B73,-0.4922758863136531,-0.3198939632821924,-0.036243231761658924,-0.46881668217958816,0.047533666512451875,-0.45540040822580585,-0.23754792247883075,-0.0652535010712572,-0.5276245004133004,-0.30196629543217685,-1.0398462983950167,-0.3362697600581607,-0.9428996851036318,-0.17628870139730157,-0.41127167408421744,-0.4149652176485691,-0.13356233019278982,0.6812003991995026,0.635158414735444,-1.0851670825131674,0.5403358168098891,-1.3406364935824837,0.7159229970983763,-0.36348929281405257,1.2003248752585343,-0.48746646778690106,-0.2629965542303418,1.019317805782097,1.2324584609768108,2.059111236249882,1.3195692165751254,1.2743273585465356,0.03648713614586257,0.3518370248173653,1.2613726788050714,0.6206995430073182,5.178577875446622,1.6543192330903735,0.5069486593173953,1.2516452641597307,0.6277665966066344,-3.464090718383695,1.574911543497237,0.2306953991466898,1.6290662359674974,0.056553680936863575,-1.0193268463552128,0.5623900111034063,0.5122969024966079,3.364354610064483,-1.890641960811221
Week2,B73,SS,SS-B73,-0.18954257578667522,-0.8560230873939603,-0.36697314989868035,-0.5216937776192566,0.3066315376647679,-0.14477192285782267,1.1518925366394621,0.276874054463754,-0.14435878940103197,-0.09413443250468935,-1.0398462983950167,0.006413400802544538,0.5204396928831858,-1.0624743516555375,-0.3756424775084742,-0.30286507449897443,1.2359788450119538,-0.34240827654480294,-0.4952485399450623,-0.47090416967570137,-0.4087724633722137,-0.30379791478017976,-0.29849319250076223,0.4621860992264837,0.4100102797915541,-0.6349933158248849,-0.5746387572234812,0.4460282884295314,0.06993296427492345,-0.005482778247630772,-0.2324066209881746,0.11528467939585917,-0.45705551400970473,0.4240198434154224,0.48999485460789555,0.3750169198667389,-0.8008805014604663,0.5132919597564634,-1.8361028185704518,0.5345185909174905,-0.14700808041452473,0.7912271846274193,-0.7176530295273406,-0.3315579455783439,0.7798951962775571,0.9717493767917007,1.5647933869659687,0.931123124946615,1.4885405352329037,0.058224975067926184,-0.3632250470431082
Week2,B73,SS,SS-B73,-1.4852411448421405,-1.2723115837630978,-0.004144993501795089,-1.5580848482367577,0.30241699326493265,-1.545473353284269,0.1365554723722085,-0.09721896015106883,-1.1677076406200568,-1.2313351935789818,-1.0398462983950167,-1.3662599641177042,-1.5260721894246543,-1.1225370472093263,-1.3329635181652255,-1.3905880539772217,0.22262966030231274,-0.590055536805522,-0.7456071272232953,-0.5528084595007561,-0.6701211202339521,0.16601352022110624,-0.5613550159857851,0.6776149079442482,0.5081779306592494,-0.6199001211787413,-0.5460861527931734,-0.36130320100344,-0.1400035214072329,-0.005482778247630772,-0.6204005803789996,-0.42537678622479025,-0.7069665040747302,0.6427375516999451,-0.5545792823257802,-0.21751175947230553,-0.36054936380599584,-0.4021834107091158,-1.674889544698816,-0.5257770479436229,-0.7550488402332343,0.2745073894947421,-1.3928387973054188,-0.9883259375912443,-0.2545832702044437,-0.2523179134332621,-0.28295786606220974,0.5364377910762599,0.7110988590956411,-0.5836139155895695,-0.7190322843085855
Week2,B73,SS,SS-B73,-1.339929155789191,-0.893867496154791,-0.6080843679995206,-1.4417552382694871,-0.39028226214968725,-1.3782500112588456,-0.38983938148233865,0.5419335765744516,-1.5211003739445772,-1.434534322207094,-1.0398462983950167,-0.9170555039038731,-1.5260721894246543,-1.0519776649272914,-0.9216982598375905,-1.5152137062036608,0.36065471047426456,-0.7056242582605242,-0.3359294389498232,-0.5802529687359212,-0.5738347729691011,-0.9552136468419861,-0.6867317175931333,-0.7851779248157843,0.5415359524804696,-1.1900194289544002,-1.1671734570635566,0.008680243237184193,-0.3636353937187049,-0.005482778247630772,0.3421026146866257,0.29119573815870736,-0.8201966351201663,-0.5746260327671526,-1.1652533931485445,-1.2652758875718353,-1.4815649981293375,-1.131910155283128,-1.5186810986711343,-1.2069335810113406,1.110028474811518,1.7107630087239132,-2.0798863402780365,-1.8998692158059995,0.4494819813077788,-0.026280777715877494,-0.28295786606220974,-0.5560080972593987,-0.05274511095884718,-1.6000065708730147,0.2570297555891789
Week2,B73,SS,SS-B73,-1.0977425073676088,-1.6066038611504354,-1.2500323721429119,-1.3994535619177524,-1.028482666405984,-1.1058099278315028,1.652139935131589,1.3211482659272222,-1.6305090002837295,-1.4693007424187183,-1.0398462983950167,-0.18754556727454305,0.5204396928831858,-1.2444472890024585,-0.41832674764038313,-1.5882177230583163,1.2914877866891767,-0.7716635276633826,-0.6697408886541337,-1.0527891562460174,-0.8076730448980249,-1.2644563910575948,-0.7591906038423775,-0.00678336143045281,1.155337454252264,-1.4818501874421575,-1.477790504114859,0.008680243237184193,-0.18405893107947482,-0.005482778247630772,0.1555873384026504,0.2846401335085537,-1.0935583531593438,0.4713802688962101,-0.3778051976139274,-0.5499058966625012,-1.6141502066779176,-0.6144675545851921,-1.1631461004688344,-0.33787227444876894,0.5562195029755301,1.909875453796828,-1.2364239110333952,-1.2360287005417405,0.533312453197418,0.637872507204193,-0.28295786606220974,0.18755751384360816,0.45014094039532265,-1.0080620237327977,1.4613333671909543
Week2,B73,SS,SS-B73,-0.02001192189156763,0.33607578857220605,0.5920941952009315,-0.0034982423105059755,0.8435151244996204,0.025365144689683795,-0.6240085168386899,-0.6548402764455014,0.5357969816852493,0.5473825431483196,-0.8747944488209843,-0.3960883818073275,-0.9428996851036318,-0.42846666535291983,-0.54463135576573,0.3416455681161095,-0.07511900476226939,0.18590587867806443,0.34686670817263027,-0.0436759996760536,0.2377215825489288,-0.19799833679555126,0.23839265624244144,-0.6184963885634442,-0.07059801718271043,-0.07233184393800511,0.1217902784140969,0.0982464796720245,0.17421144182885107,-0.005482778247630772,0.4780168927945691,0.43237032058103686,0.18631588433980345,-0.39152604807970454,-0.39387556895136855,-0.058540650381342395,0.9154476857461982,-0.4021834107091158,0.7996027885280135,-0.35479793758456096,-0.8112114536079604,-0.9609197287949481,0.4232262897658061,0.403336631860067,-0.3472619277166567,-0.7083542638776708,-1.0193268463552128,-0.4231671903303612,-0.72786438763581,0.09837684200296037,0.11229303640514325
Week2,B73,SS,SS-B73,0.3795960480040431,-0.23789774430039257,-0.559571470559923,0.41951852120684147,-0.3905389812063576,0.4163929170236407,0.6687693169581466,0.4874818439905229,0.01976506181432583,-0.046836304751743156,0.6270155512077975,0.6113915481221589,0.9442861814879859,0.433204947132766,0.6784554055823726,0.09239426366325,-0.12678616985846233,-0.2103297377390861,-0.2979963196652424,-0.12580590797151997,-0.18868938390969708,0.42258523437071643,-0.16135191266336935,0.1795863203371165,0.017908511226610337,-0.016919908240119266,-0.10680324526654751,0.008680243237184193,-0.16002035432333897,-0.005482778247630772,-0.2324066209881746,-0.35952768288529463,-0.18369379597052735,-0.11959167159286267,0.10430594250930757,0.20881985127164107,0.7880344135642057,0.26120453890362266,0.26081559767456236,0.15635358089384646,-0.4718085155861504,-0.8521887543605767,0.3037411141515373,0.3652836087660529,0.4494819813077788,-0.06436075453692745,-0.28295786606220974,0.05787888391825857,0.08091051996967559,0.48611756883958723,-0.8834292016632109
Week2,B73,SS,SS-B73,-1.4125851503156657,-1.7958259049545888,-2.1727493449040916,-1.8964982590506356,-2.1313683438257693,-1.4614960125827923,1.6604958398745058,2.67311749638299,-2.358175255260603,-1.9882500703906316,-1.0398462983950167,-0.03728192475935205,0.5204396928831858,-1.2444472890024585,-0.36017833111416336,-2.344828508822986,2.3870579688275284,-0.6395849888576658,-0.3966224298051524,-1.2895293693908176,-0.5188140031034719,-6.891268212832425,-0.6148692312057503,-0.4832763963225231,1.4938200539041515,-2.3860301762800242,-2.176479681727931,0.0982464796720245,0.05123099124139798,-0.005482778247630772,1.3195692165751254,2.0211803452629304,-1.0935583531593438,-0.5295505498296675,-0.45815705430113324,-0.6799731677369255,-1.8174703702179211,-0.561396518616173,-1.941500741303523,-0.42281030578303624,0.788115196600544,2.2297048056319775,-1.6416154933821303,-1.8998692158059995,0.4494819813077788,0.621528976793257,1.5647933869659687,0.5593403193951115,0.6598015554748409,-1.1686694914729316,0.6993105077662768
Week2,B73,SS,SS-B73,-2.3450037467387577,-2.325647627606218,-1.5054730616156422,-2.689654690645662,-1.3723484047988093,-2.602576472079187,1.5673684623083568,1.6650484315881235,-2.8992272406963044,-2.864211379735302,-1.0398462983950167,-1.5163192543526802,-1.5260721894246543,-2.0232896169299677,-1.5787422188672557,-2.9679567699551694,2.0195626160466755,-1.29997768288625,-1.549789256056407,-0.7026794604974901,-1.3166151661550947,0.642543464938199,-1.3622909007712916,1.988468525728171,0.6932648223666653,-0.8676633355698367,-1.477790504114859,-1.5012735575415113,-0.9483645175528328,-0.8282683056193643,-1.3963884991606497,-1.2254755840128946,-1.4138215271468264,0.6814466239925016,-1.3580978491978386,-1.2869537660842394,-0.7364133935571318,-1.2778555041979307,0.5987924877152501,-1.4337275232203224,0.6305701661062754,0.7120916042265784,-0.9099938006620443,-1.3794962992390067,-0.7301022733519399,-0.9937236429274919,-1.0193268463552128,-1.0980933186242323,-1.2009789775185904,-1.4663640078572566,0.03955207084269125
Week2,B73,SS,SS-B73,-1.0977425073676088,-0.7740268684121605,0.275676570843767,-1.2196714374228799,0.6790263002660557,-1.1058099278315028,-0.2648862629964169,-0.36719419319515484,-0.6227479122573438,-0.5812205491144048,-1.0398462983950167,-1.1687660276146679,-1.5260721894246543,-1.163053132785744,-1.3119887271802204,-0.8618461911825847,0.4465055653501408,-0.35891809389551754,-0.3966224298051524,-0.14570155469500448,-0.35375169350658453,-0.1553577724400092,-0.315781138587237,0.13491061999798182,0.03961606151620626,-0.5984211363966468,-0.2939310013105029,0.008680243237184193,-0.0013319067008403338,-0.005482778247630772,-0.2324066209881746,-0.02348616539992901,-0.32037465499011675,0.02595368010650129,-0.4420866829636921,-0.5137760991418278,-0.4143504672098609,-0.3491123747400967,0.22703737908511404,-0.4057604157214455,0.29862137565641667,0.33476476871120625,-0.3830570724779975,-0.07555708466604101,-0.7301022733519399,-0.20126568701210237,-0.28295786606220974,-0.5658893799704852,-0.3432707543771969,-0.5101991529763559,-0.4288729304336553
Week2,B73,SS,SS-B73,-1.0614145101043715,-0.23789774430039257,1.7129744415538863,-0.6803250639382619,1.3482805751354134,-1.065586957587253,-1.0358352505966861,-1.5457919583875444,0.17687350953870926,-0.017397390174563498,-1.0398462983950167,-1.5985832343254283,-1.5260721894246543,-1.204893140156814,-1.6633504579497642,-0.1870962946785551,-1.5768604524718288,-0.06174138158265464,0.23306735031888803,-0.017218672635903497,0.08641446541844865,-0.3572409896587991,-0.00945713732553426,-0.8259978928775917,-0.0987371861444109,-0.39895741014081354,-0.09001379859699178,0.0982464796720245,0.01866172092574359,-0.005482778247630772,0.3959335705479668,0.36238420928831805,-0.0069800402025032866,-0.8009475559214662,-0.8759867090746035,-0.5137760991418278,0.5797609066978239,-0.8798227344302876,0.8191334962110862,-0.8777017531788053,-0.6855978843836407,-0.6681575899512543,-0.11482684522895828,-0.09236261166469792,-0.7301022733519399,-1.0551570105637873,-1.0193268463552128,-0.818417881455828,-1.0721841876067675,-0.48667873388041283,0.3339797885954713
Week2,B73,SS,SS-B73,-0.8555558589460265,-0.9254045034554832,-0.9132271036680479,-1.0398893129280071,-0.5838078104152606,-0.8406583027160403,0.35800019737989497,0.8981722977514677,-1.236187081814569,-1.01774283198092,-1.0398462983950167,-0.24443024070487004,0.5204396928831858,-0.5779380033558424,-0.4234594823604008,-1.1929583848960932,0.7081890915243719,-0.47448681535051973,-0.7911268703647921,-1.4504065671501474,-0.6976315051667666,-0.16629449030684362,-0.4377285957369013,1.1215855833016966,1.7371257051510531,-0.8902765482583432,-1.2022792638649367,-0.26695636983138493,0.44071181349455474,-0.005482778247630772,-0.2324066209881746,-0.2352330130529712,-1.036943287636625,1.469792198366462,-0.4099459402888097,-0.8895259933568315,-1.455659086397808,-0.5746642776084279,-0.419235226148966,-0.3717544027315731,1.6603010687584048,1.6726870097342246,-1.028274768224263,-1.0073570806676608,0.4494819813077788,0.6080664024468944,-0.28295786606220974,-0.5560080972593987,-0.0649442611813246,-0.9581676802155286,1.0398024129967074
Week2,B73,SS,SS-B73,-0.5164945511558113,-0.8497156859338219,-0.8758365445988826,-0.6485988066744608,-0.5500470489786599,-0.48064615750249623,0.6817408643209576,0.8532003903512773,-0.953264125597564,-0.8009585650961462,-0.8747944488209843,0.10720960478441172,0.5204396928831858,-0.354485343324745,-0.15867784784278186,-0.8618461911825847,0.4677992167734556,-0.07825119893336924,-0.4573154206604816,-1.523680879768737,-0.2987309236409554,-0.3659685887926044,-0.026213017791524414,0.9407824989585051,1.8517544215624986,-0.6622567190537662,-1.0209222039574264,0.4460282884295314,0.695308986592336,-0.005482778247630772,0.1555873384026504,0.1615235562153683,-0.7635815695974476,1.1574584807278265,0.023954085822101744,0.013718944660004487,-0.2848846410810261,0.07545591301205591,-0.6750855355243335,0.07572283896138098,-0.16124706507918185,0.19103678721409656,-0.44585884271366016,-0.5499156923566324,0.10528393451241151,0.07262567502391389,-0.28295786606220974,0.5593403193951115,0.6740328248091269,-0.06223062573717501,-0.3602497774742259
Week2,B73,SS,SS-B73,-1.2067264991573208,-1.7327518903532044,-1.5449085527338025,-1.6321127818522936,-1.254678671608796,-1.2274700132539222,1.8476681061158158,1.7200536302618985,-1.843796323007282,-1.772504879929277,-1.0398462983950167,-0.23263447431854573,0.5204396928831858,-1.2444472890024585,-0.45552943575840293,-1.8374690275111847,1.9598551331005991,-0.9037420664690995,-1.1628714393536834,-0.8519376851155882,-1.0277561243605415,0.2603460369167484,-0.905958624312529,1.4121274380885158,0.8849658077185816,-0.837707663132546,-1.0209222039574264,-0.36130320100344,-0.41986075176868615,-0.8282683056193643,-1.0083945397698246,-0.6968963461827933,-1.1170090811334956,1.1540002643274672,-0.7474237383750743,-0.9834634669105825,-1.528074165247119,-0.9461615293915614,-0.27143555961911275,-0.7352687472167554,1.1431058024809013,1.7797931051565243,-1.1273861155629734,-1.2478661256458132,-0.2545832702044437,0.02282895499539035,-0.28295786606220974,-0.5560080972593987,-0.2959922699163834,-1.2656046731820885,1.5374669730098904
Week2,B73,SS,SS-B73,-2.381331744001995,-2.3824142407474644,-1.462113186392111,-2.657928433381861,-1.5011252577727492,-2.650181876810413,1.7155604080995297,1.605175226401663,-2.86755246587114,-3.007127693361276,-1.0398462983950167,-1.52636321642173,-1.5260721894246543,-2.0232896169299677,-1.4463234837289525,-2.9893391514380427,1.5505529531874864,-1.134879509379104,-1.549789256056407,-1.1914864326157688,-1.192818433957429,0.7777814193398642,-1.1690839366713206,2.542705161050016,1.3509191955868116,-0.7721047307020469,-1.3485775471950803,-1.5012735575415113,-0.8321910268686422,-0.8282683056193643,-1.3963884991606497,-1.3662633389626115,-1.4738708722694749,0.8635816360030399,-1.1170422791362211,-1.3375354826131822,-0.7510736360052012,-1.2247844682289115,0.5225958592334307,-1.1511781974554787,1.570505893518532,0.7299775090043666,-0.8229347040025088,-1.0073570806676608,-0.7301022733519399,-0.7744847834295961,-1.0193268463552128,-1.2995737083624055,-1.0390970393897165,-1.2489732253429986,1.2298123199875513
Week2,B73,SS,SS-B73,-0.4559478890504157,-0.8497156859338219,-0.5986531413802092,-0.405364167651986,-0.6173517292979934,-0.4176444893081143,0.7662283456104373,0.5313024853016354,-0.826828231931595,-0.8288266997054982,-0.8747944488209843,-0.026115396501000917,0.5204396928831858,0.2652555416395983,0.04837136228213745,-0.6642165221014286,-0.2310242814533852,-0.7221340756112388,-0.9276860997892828,-0.8996904603726394,-0.8626938147636541,0.14220458541138029,-0.7047899475441491,0.9839891183787451,0.9479230842169507,-0.7887654154979,-1.0019092707856365,-0.36130320100344,-0.22177179636357622,-0.005482778247630772,-0.6204005803789996,-0.5166010358820204,-0.9803282221139077,1.1235085219100238,-0.634931139012986,-0.9401077098857743,-0.7459373963657504,-0.7604129034999946,0.5606288929641337,-0.612476547454929,1.2732672347383518,0.7237038307654909,-0.37391133150260325,-0.5499156923566324,-0.7301022733519399,-0.2726290182988279,-0.28295786606220974,-0.927790902810902,-0.810905022881426,-0.821080631571339,0.9570268300336295
Week2,B73,SS,SS-B73,-0.12899591368127966,-0.23789774430039257,-0.048754062226127624,-0.23615746224504705,0.2553994955800806,-0.08370485413579906,0.06714417546820546,-0.052737003517308034,-0.04663782138716161,0.015854221133159766,0.345235713977783,-0.11155177891027233,0.5204396928831858,-0.2961040881010102,-0.2148345501706966,-0.08385302393497156,0.362213499582267,-1.052330422625531,-0.836646613506289,0.0996857683815475,-0.9177145846292832,-0.19471227521338635,-1.0741579970683577,-0.17853898539737897,-0.22095910807152921,-1.132046524764853,-0.774031853892676,-0.36130320100344,-0.7295100893242618,-0.8282683056193643,-0.6204005803789996,-0.39100042191881446,-0.8436473630943182,-0.4909744711354431,-0.10460888487742757,-0.3620309495549993,-0.6008861924140808,-0.2297025438098038,-0.2298741279702583,-0.05469227517007955,0.5929222328252511,0.5497382715859512,-0.5127032058905499,-0.30384003987101255,0.4494819813077788,0.3645921054940053,-0.28295786606220974,-0.18422529170789526,0.1309500753711072,-0.312884303929611,0.6160396962608526
Week2,B73,SS,SS-B73,0.07686273747706528,-0.5784974231478687,0.8841838557565462,-0.045799918662240716,1.0866427877192022,0.12141996591414501,0.9289428293014009,-0.9051450273988249,0.9100029568019591,0.7358272194203047,-1.0398462983950167,-0.4324305819137272,-0.9428996851036318,-1.061047177460281,-0.6333308518588271,0.5783713634921333,0.4142199141943584,0.004297887820203779,0.0737482493236489,0.19047437482578758,0.10016965788485593,-0.26711814690275615,0.05727007763007308,-0.3399851481418011,-0.31356428758399363,-0.20448047432187424,0.1217902784140969,0.7786671555346314,0.18968847770681566,-0.005482778247630772,0.1555873384026504,0.41247037184835916,0.14628298759136743,-0.559917242947084,-0.2653125982518392,0.3172092438336614,1.7159967816195034,0.26120453890362266,0.41292612372463816,-0.22024122735154375,-1.3817139757115093,-1.5843479524668802,0.39932491869592895,0.5848536541957023,-0.7301022733519399,-1.00130914823082,-1.0193268463552128,0.11767531641792887,-0.08714772679272857,0.5429008836137098,-2.5269313385124614
